pollution_limit,max_P,utility,inertia,reliability
"[0.007173718451425247, 0.03701042627282406, 0.06452543256236212, 0.0036667128841456845, 0.030493208946670583, 0.0011164570489768898, 0.0729767815839639, 0.0029020425204393406, 0.025933881104061803, 0.02446350884552599, 0.026811423912016557, 0.06730154107620887, 0.0531268839304285, 0.01197922685804301, 0.025132430034977008, 0.006695470044966967, 0.01223772649413756, 0.07712786064178906, 0.011286007638042866, 0.003125188459683369, 0.039371371933432646, 0.026796988416977516, 0.0438564604291798, 0.009755899727943624, 0.020476851959058642, 0.019044687549911996, 0.004039374448207064, 0.038533771448070825, 0.0027220871039320815, 0.07734308934383646, 0.02232440237267413, 0.025946320526801563, 0.0037124217113531574, 0.0035462927324761088, 0.007535294681433014, 0.04541916422904798, 0.019635197838640442, 0.015142224705999074, 0.0003822606286148639, 0.037088011086303455, 0.025046200624341562, 7.457540923107406e-05, 0.04858852694298573, 0.019003086734243935, 0.04712954525066228, 0.019865572383530067, 0.005920866117152268, 0.018449088962510598, 0.016307234223723186, 0.01190187146248831, 0.0053556472497190265, 0.013391974929393266, 0.02558776504617027, 0.03435972275353026, 0.061375602880834726, 0.009739259399729356, 0.0027244596881505073, 0.07445257277249098, 0.02332104376745925, 0.03012270401284148, 0.016709360315635937, 0.05563524160840701, 0.03117843574027969, 0.0005851324906526803, 0.027140461126660707, 0.01594386078654976, 0.07409079041373128, 0.006956309411785639, 0.014964928746915086, 0.021472922144310996, 0.04263966162333986, 0.028768180178026483, 0.00764487932157382, 0.015133407418713496, 0.007698434031571079, 0.015525498935489945, 0.018371698283778853, 0.03813380514486232, 0.0254517886384412, 0.0064072028947249025, 0.06961365335992763, 0.019643957424896295, 0.026034221262339008, 0.019753738864971872, 0.008392187773010918, 0.0786689374771592, 0.0018611918244049635, 0.004696383113871216, 0.03964688057032061, 0.015697703843231103, 0.01058650708213945, 0.004847132414502182, 0.011384319398579139, 0.024436307803136516, 0.036456746057027783, 0.01930104874162423, 0.00850358157925744, 0.04418929808083033, 0.019331582095729306, 0.09948748341846403]",0.24867909786026257,0.44933589349169417,0.7676767676767676,1.0000000000000007
"[0.001438932781438335, 0.03701042627282406, 0.027858025728244463, 0.003266206395725564, 0.013172399342460363, 0.0001563868897574757, 0.016201350987047124, 0.002097554172007913, 0.018913089452161577, 0.0015611785400067215, 0.026404468513775935, 0.0055111319851838085, 0.01397298145116813, 0.006419473908285001, 0.001523825679667884, 0.005641578104772944, 0.0039495667386223905, 0.0012321922960902899, 0.001239522148559758, 2.1947093783817977e-05, 0.005396002206066931, 0.026810789949322598, 0.043841311011786156, 0.009727485318521958, 0.018766634544363156, 0.0016882494339797785, 0.008741725104490594, 0.010648544032579074, 0.002720168841531881, 0.04451866435501582, 0.0004334470013037939, 0.04811611418177712, 0.001059886966850974, 0.0036393040376283335, 0.007535294681433014, 0.039507584503009084, 0.019635197838640442, 0.013009513999875853, 7.020416596048827e-05, 0.03551465405428027, 0.019230480351596073, 2.3696127819793078e-05, 0.01561911871906039, 0.019003086734243935, 0.04683276134875291, 0.01986138575690363, 0.005920866117152268, 0.018466300872539695, 0.013392377024615314, 5.217656604146904e-05, 0.006981540175915572, 0.005387275417147316, 0.00013325212274212586, 0.006850022890278853, 0.007842474005128722, 0.0028948168866758306, 0.0027244596881505073, 0.02416827783799831, 0.020535311709648563, 0.004535278744148547, 0.013901749199905031, 0.02662231149774689, 0.02569643959172925, 0.00040949411623292784, 0.004283604340748048, 0.016017922336397088, 0.009342989677574451, 0.005527815840436365, 0.006275107079316004, 0.012316477841802868, 0.009406583885984903, 0.008547584021953816, 0.007662316140467008, 0.015133407418713496, 0.007701326892808556, 0.032020105510982486, 0.015894461221558655, 0.023363443724460517, 0.025422388465463668, 0.02208366114823611, 0.022349168040129385, 0.002901909769024368, 0.026034221262339008, 0.017947760191436964, 0.010913431494861497, 0.02713294480412175, 0.0018610226806962515, 0.004696383113871216, 0.021045369079364138, 0.007096449425086882, 0.0070251628683775085, 0.0048808517054712945, 0.02183592699597334, 0.024116658312223423, 0.051305489868092115, 0.01930104874162423, 0.01013008919633727, 0.0043222590625234605, 0.0075280528881684315, 0.09529880959323904]",0.15112923307356954,0.23098866425601433,0.9090909090909091,1.0000000000000007
"[0.0068640917048031665, 0.0017059450496463707, 0.06514230303842942, 0.0036667128841456845, 0.030597692211821362, 0.0010973794778475821, 0.0729767815839639, 0.0021278148204678634, 0.02565100933046461, 0.002667951605715982, 0.00766340810459257, 0.06730154107620887, 0.0531268839304285, 0.01197922685804301, 0.025737178555466426, 0.006695425632781235, 0.01223772649413756, 0.07671377444199148, 0.00997515280158226, 0.003354092701985008, 0.037963327917644105, 0.026796988416977516, 0.043854740247676174, 0.009755899727943624, 0.020476851959058642, 0.019492117223137807, 0.004094603586779612, 0.038533771448070825, 0.006508993047876095, 0.07713493785362298, 0.008053032655513884, 0.026004365117034252, 0.0010388008324120146, 0.0035462927324761088, 0.007535294681433014, 0.029001461224830737, 0.019635197838640442, 0.014741294525518549, 5.4895237950297604e-05, 0.035878905195116315, 0.025046200624341562, 7.457540923107406e-05, 0.04858852694298573, 0.019003086734243935, 0.04712933604967508, 0.019901922464397776, 0.0058622124150903236, 0.018449088962510598, 0.016307234223723186, 0.011956522942804637, 0.0053556472497190265, 0.013342085052404069, 0.025575860042953834, 0.007133892156068248, 0.010792253892822231, 0.0014093845137536213, 0.0027244596881505073, 0.07819361688272958, 0.023179147306159355, 0.03012270401284148, 0.016732010525263883, 0.05564569498297781, 0.03117843574027969, 0.0005851324906526803, 0.027140461126660707, 0.016045754813997153, 0.07409079041373128, 0.0069680829907400954, 0.016051103821723815, 0.021472922144310996, 0.04263966162333986, 0.028768180178026483, 0.00764487932157382, 0.015133407418713496, 0.007698248597684452, 0.015525498935489945, 0.01837208198871509, 0.02067258018097854, 0.02541926229680444, 0.003998627408758313, 0.06961365335992763, 0.018933189996719526, 0.026034221262339008, 0.019753738864971872, 0.008392187773010918, 0.0786689374771592, 0.0018611918244049635, 0.004696383113871216, 0.03964688057032061, 0.006814366715363367, 0.006107391611121549, 0.0010836127787891905, 0.011384319398579139, 0.024436307803136516, 0.013341938609212725, 0.01930104874162423, 0.010129602725835005, 0.04419990307582475, 0.007879681236149348, 0.0997983137222744]",0.2218125394111118,0.39901363331017137,0.7676767676767676,1.0000000000000007
"[0.006976900551943794, 0.038068218148245736, 0.06452543256236212, 0.0036684172104839894, 0.030493208946670583, 0.0011164570489768898, 0.0716540900876055, 0.0029020425204393406, 0.025694844252275646, 0.024326578814496232, 0.026811423912016557, 0.06730833476265119, 0.052253910652958355, 0.006157708363092397, 0.025052784610060455, 0.005576725210639143, 0.013589159949385447, 0.07427308413731323, 0.011286007638042866, 0.024377570223843792, 0.03592236511314977, 0.026797484739176466, 0.04574454882908569, 0.009755899727943624, 0.051228010607465596, 0.01881581902652618, 0.004294648086934909, 0.03817198063614001, 0.003244990444143614, 0.07734308934383646, 0.008053032655513884, 0.026004365117034252, 0.005140217423286478, 0.0013727446235804594, 0.007535294681433014, 0.02503523279130094, 0.019635197838640442, 0.015164658237300436, 5.4895237950297604e-05, 0.03641247777569394, 0.025087241918254576, 7.467625798409812e-05, 0.020237849703181245, 0.019003073185554532, 0.047033932856301044, 0.020011970766998267, 0.005920866117152268, 0.018449088962510598, 0.01631393859077265, 0.019021195536316184, 0.01145800530572139, 0.013391974929393266, 0.025575860042953834, 0.006783560858410476, 0.06077378026539197, 0.009739259399729356, 0.029007835769136937, 0.07604603476763624, 0.02332104376745925, 0.03012270401284148, 0.016709360315635937, 0.05563524160840701, 0.030408312010975363, 0.0004234890612791847, 0.025553480487268108, 0.016051244635676164, 0.0729779948489109, 0.006956309411785639, 0.014751626946177333, 0.02147299764500254, 0.04322668987562328, 0.03045411001668382, 0.00764487932157382, 0.015133407418713496, 0.008141008949512404, 0.015525498935489945, 0.018371698283778853, 0.023894331416805737, 0.02541926229680444, 0.057405980294276626, 0.06961365335992763, 0.01645396728978308, 0.026034221262339008, 0.019617459620419886, 0.011142222267619056, 0.0786689374771592, 8.715473427163469e-05, 0.004696383113871216, 0.03964688057032061, 0.006755351250072694, 0.011916130007335792, 0.0066472292507491915, 0.011459276043156986, 0.02392087337045732, 0.03545598561876799, 0.01930104874162423, 0.010130028908467613, 0.04474598223915521, 0.01931997505561053, 0.09317386072340031]",0.27450476545721064,0.4505026279182014,0.7777777777777778,1.0000000000000007
"[0.05442882294041791, 0.001010140588961725, 0.0185487966375307, 0.0029277662238150356, 0.02342692050890143, 0.007278006876195462, 0.006475649851858962, 0.00941915705093962, 0.018940957644269084, 0.0243245704697324, 0.006870913544845321, 0.0007139677863663061, 0.013669198740892247, 0.006419473908285001, 0.007453480141665542, 0.0188242567950523, 0.00786484556629596, 0.006281696154528803, 0.012230193630408762, 0.0032478620730373555, 0.029580144323685886, 0.024237373690037936, 0.02603470524367287, 0.011078645777443743, 0.007821940058719107, 0.0006662132420177103, 0.0023393892649487893, 0.017206618682688003, 0.002292032761186639, 0.012071601739623957, 0.0014757607300199642, 0.07229992160369127, 0.003445056112180543, 0.0035462927324761088, 0.020392014744855164, 0.03943905625289451, 0.0012180810891493348, 0.010829148729941574, 0.019718710343563844, 0.03668336797404511, 0.019275111339656988, 2.3696127819793078e-05, 0.015551622122614767, 0.019003086734243935, 0.04801084752191726, 0.04905399887338547, 0.0009445606944249799, 0.008419369049974096, 0.007966184178516217, 0.018630349543262984, 0.05051482419808279, 0.010173992664234653, 0.019305239183433843, 0.045384744786998665, 0.00937495849973985, 0.009560047663327565, 0.004117704345995737, 0.02416053037718149, 0.021062934322963495, 0.004759700034171493, 0.013089403136970284, 0.01120443375155475, 0.02180905631737471, 0.0020126136770919, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.00529377583921156, 0.008539943260126259, 0.0207922852631046, 0.029599576980042123, 0.028768180178026483, 0.04827007306960396, 0.013636732535127557, 0.007679244145923772, 0.006980346815061129, 0.012607822622110847, 0.019073949270675225, 0.0057719228218862705, 0.003462993248566389, 0.022938074841552684, 0.004246595539497127, 0.010329213279037536, 0.00039521477666150037, 0.00878561105791598, 0.03217242295104394, 0.009517973154074122, 0.005364717710192653, 0.023800671898647964, 0.0138230730294287, 0.010942934863368668, 0.013735492832512308, 0.010611250155883555, 0.02527409158871727, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.007540619042922463, 0.010950851928833692, 0.09292310617792103]",0.18188508338515508,0.27392414549621474,0.9191919191919192,1.0000000000000007
"[0.053901189128639324, 0.0381795929571874, 0.05995759024568223, 0.00327716463069773, 0.024057611460619608, 0.02064955138965081, 0.07633120670712648, 0.002097554172007913, 0.018913089452161577, 0.00039647277084875823, 0.05801583844630921, 0.06182240921683134, 0.013811906533420945, 0.012192509230012421, 0.002998512397671217, 0.006683567304648435, 0.011573416427037731, 0.006159280261718202, 0.010040934346864766, 0.0029825000581959644, 0.005396002206066931, 0.02681446434465956, 0.09430341313025839, 0.014462233435831882, 0.018766634544363156, 0.020678173046640866, 0.0495476413429309, 0.017593871730942998, 0.0027640100185714177, 0.04577512390793136, 0.0004478176039090615, 0.03151051900536265, 0.0037402028403781557, 0.0035462927324761088, 0.007999006220074798, 0.04130996263565718, 0.019635197838640442, 0.01472790623150948, 0.0014471630631000985, 0.03660272017788212, 0.020824372104089602, 2.3696127819793078e-05, 0.01351400207498065, 0.019003086734243935, 0.0471243829628826, 0.018901115523145242, 0.04957486740226799, 0.018449088962510598, 0.02566368128614098, 0.00034729655650531967, 0.01870851953323014, 0.0050933547533333415, 0.027513954999512806, 0.03602060963574951, 0.007697299418287673, 0.0013147935113035063, 0.0025870501472680073, 0.02281716864579878, 0.020535311709648563, 0.029811060352604016, 0.06653957695870637, 0.027050214744855833, 0.02999145334559281, 0.002031403631906592, 0.004559568347005367, 0.03595359287086668, 0.009092098531439712, 0.016360973855505945, 0.014257808088878353, 0.021646375353028775, 0.03172354218169402, 0.028768180178026483, 0.016188692164600296, 0.01593268993592014, 0.008141105867734259, 0.034701447256755155, 0.07796145159620162, 0.013235356163651374, 0.025419255199786793, 0.010658977809946835, 0.02243358618198188, 0.0008229517905497248, 0.025792983898108583, 0.08557893557224507, 0.010832355182263343, 0.036374477515251566, 0.0026362169833847263, 0.005301417082023089, 0.021964507206696952, 0.007630247364670165, 0.010748323102891632, 0.011858385707145085, 0.02183592699597334, 0.024509209345861267, 0.011986964252649241, 0.01930104874162423, 0.04201622497146048, 0.044448250220957844, 0.01332162305494047, 0.09351202646719657]",0.22358507170418887,0.4132779588182645,0.7878787878787878,1.0000000000000007
"[0.05101271132375796, 0.0014646495298897902, 0.025898967155704306, 0.0087215964346849, 0.012614226180750695, 0.020972565529784465, 0.021639638905029134, 0.0026823557542017947, 0.01889975765273277, 0.002564371328502773, 0.007285062546741411, 0.005044627980687366, 0.0037367038886798928, 0.006824636327199489, 0.025131798581132143, 0.006669043660236323, 0.013572533268106979, 1.5519914406790167e-05, 0.01224110092448488, 0.002952782505937735, 0.04031873345174892, 0.026826056177606385, 0.04589693839660069, 0.009422351025641162, 0.002130525359836523, 0.003966273875327909, 0.03655955389521877, 0.017137412567223308, 0.0036975634688156634, 0.04331218089560131, 0.0005161300824486209, 0.025776524697277804, 0.0014214666862263515, 0.0035345322558698877, 0.02056197115360929, 0.041253257339569305, 0.0011151551315416418, 0.01281709504445779, 0.0004988709807233031, 0.011283424218615223, 0.01918748050721037, 2.125608381320029e-05, 0.01595541853098127, 0.009851415818826155, 0.0535891394839645, 0.021104180978711078, 0.005612568275765896, 0.01844114926465627, 0.008375622154583262, 0.01870153530260861, 0.010812233559140374, 0.011304275917827115, 0.0005883693801173929, 0.04410724813547717, 0.04454815777927201, 0.001663684913061501, 0.0022855038152642376, 0.010548827280958063, 0.021356861686146464, 0.030107252516300306, 0.013171713614052795, 0.01658248924265061, 0.029488041067849427, 0.0005832179176750956, 0.025541433512069632, 0.015983225525632964, 0.0003356048593479294, 0.004873832182195706, 0.014281993394419582, 0.021786207834378034, 0.03278876158341726, 0.00903007641126139, 0.007231270264806411, 0.014587922780103032, 0.007595534019024202, 0.01664856763606408, 0.018477604285817933, 0.0037132329478958767, 0.01667542188564209, 0.005501882977437577, 0.022439439661751905, 0.04703550284378071, 0.03920503401891347, 0.01786307265005426, 0.011138412906038142, 0.035945943663651114, 0.00177503695041124, 0.004142191428610773, 0.0006464095713134346, 0.01680013464683355, 0.007762615607893621, 0.006677368405840526, 0.019093581757815087, 0.025264748261643957, 0.012118200968155439, 0.018900147897153965, 0.008352285728499765, 0.00836109528214177, 0.007306375086482042, 0.014354596376950432]",0.16182420862332395,0.26869925083893675,0.8888888888888888,1.0000000000000007
"[0.053901189128639324, 0.0381795929571874, 0.05995759024568223, 0.0033230469113718496, 0.024057611460619608, 0.02064955138965081, 0.07633120670712648, 0.002097554172007913, 0.018905193518576023, 0.0003318076315187938, 0.05801583844630921, 0.06182240921683134, 0.013811906533420945, 0.012192509230012421, 0.002998512397671217, 0.006683496438812091, 0.011573416427037731, 0.006159280261718202, 0.04821545137921765, 0.003124204207846569, 0.005396002206066931, 0.02681446434465956, 0.09430341313025839, 0.014462233435831882, 0.018766634544363156, 0.020678173046640866, 0.0495476413429309, 0.01738707200664988, 0.0027640100185714177, 0.04577512390793136, 0.0004478176039090615, 0.03151051900536265, 0.0037402028403781557, 0.006869451277255892, 0.007999006220074798, 0.04130996263565718, 0.019663845228370665, 0.01472790623150948, 0.0014471630631000985, 0.03660272017788212, 0.020824372104089602, 2.3696127819793078e-05, 0.014505660465390539, 0.019003086734243935, 0.047123942398129066, 0.018901115523145242, 0.04957486740226799, 0.018449088962510598, 0.02566368128614098, 0.020165326752510343, 0.01870851953323014, 0.013490436204378935, 0.027513954999512806, 0.03602060963574951, 0.007697299418287673, 0.0013147935113035063, 0.0025870501472680073, 0.02281716864579878, 0.020535311709648563, 0.029811060352604016, 0.06653957695870637, 0.027050214744855833, 0.031169270099446054, 0.002031403631906592, 0.004559568347005367, 0.03595359287086668, 0.009092098531439712, 0.016360973855505945, 0.014285966990316404, 0.021646375353028775, 0.03172354218169402, 0.028768180178026483, 0.01864490888446808, 0.01593268993592014, 0.008141105867734259, 0.034701447256755155, 0.07796145159620162, 0.037903738196233466, 0.025419255199786793, 0.010658977809946835, 0.02243358618198188, 0.0008229517905497248, 0.025792983898108583, 0.08557893557224507, 0.010832355182263343, 0.036374477515251566, 0.0026362169833847263, 0.005301417082023089, 0.021978992106541036, 0.007630247364670165, 0.010748323102891632, 0.011858385707145085, 0.02183592699597334, 0.024509209345861267, 0.011710681289672304, 0.01930104874162423, 0.04227583279026384, 0.044448250220957844, 0.01332162305494047, 0.09351202646719657]",0.24153076256918754,0.4313272756872826,0.7878787878787878,1.0000000000000007
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.22655207506052333,0.3959550234864727,0.8282828282828283,1.0000000000000007
"[0.04849574275362743, 0.036340350610990634, 0.058844118485425756, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.0050888085845863466, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.0258681862779712, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.003459113772725831, 0.04283026114919237, 0.00035538986359147124, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.04707436359109197, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0005883693801173929, 0.0428891396337802, 0.04175713358827236, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.03286864573997038, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0026907345117679043, 0.016198505680521773, 0.005501882977437577, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.0171683431948604, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015010340185527209, 0.018900147897153965, 0.02895678447410945, 0.00836109528214177, 0.012956739422149812, 0.09051057527039652]",0.2914979708182389,0.45234326849144013,0.8282828282828283,1.0000000000000007
"[0.05442882294041791, 0.001010140588961725, 0.0185487966375307, 0.0029277662238150356, 0.02342692050890143, 0.00014495426088939872, 0.006475649851858962, 0.0018179221425198722, 0.018940957644269084, 0.02455611117146555, 0.006870913544845321, 0.0007139677863663061, 0.013669198740892247, 0.006419473908285001, 0.007453480141665542, 0.0188242567950523, 0.00786484556629596, 0.006281696154528803, 0.00986583008502564, 0.003109635152509077, 0.029580144323685886, 0.024237373690037936, 0.02603470524367287, 0.011233978935827543, 0.007821940058719107, 0.0006662132420177103, 0.0023393892649487893, 0.017206618682688003, 0.002292032761186639, 0.012071601739623957, 0.0014757607300199642, 0.07229992160369127, 0.0010687823179595787, 0.0035462927324761088, 0.007978806575964201, 0.038958967103973924, 0.0012180810891493348, 0.010829148729941574, 0.00023046941760532756, 0.03670269511450481, 0.019275111339656988, 2.3696127819793078e-05, 0.015551622122614767, 0.019003086734243935, 0.04801541140152374, 0.04905399887338547, 0.0009445606944249799, 0.008419369049974096, 0.007966184178516217, 0.018630349543262984, 0.048324906204708806, 0.010173992664234653, 0.019305239183433843, 0.0025508346328067116, 0.00937495849973985, 0.01055189485822348, 0.004117704345995737, 0.02416053037718149, 0.021062934322963495, 0.004759700034171493, 0.013089403136970284, 0.01120443375155475, 0.02180905631737471, 0.0020126136770919, 0.02597315318462188, 0.015878201323750868, 0.009971080080530954, 0.00529377583921156, 0.008539943260126259, 0.0207922852631046, 0.029599576980042123, 0.028768180178026483, 0.04827007306960396, 0.013636732535127557, 0.007679244145923772, 0.006980346815061129, 0.012607822622110847, 0.019073949270675225, 0.0057719228218862705, 0.003462993248566389, 0.022938074841552684, 0.004246595539497127, 0.010329213279037536, 0.00039521477666150037, 0.008399293625075849, 0.03217242295104394, 0.009517973154074122, 0.005364717710192653, 0.023800671898647964, 0.0138230730294287, 0.010903618654995404, 0.013735492832512308, 0.010611250155883555, 0.02445474962168718, 0.012452249376279407, 0.02462586747336085, 0.027760330295213062, 0.007540619042922463, 0.010950851928833692, 0.09292310617792103]",0.1754810926313025,0.2548000719894974,0.9090909090909091,1.0000000000000007
"[0.05296013216784305, 0.03401735495207908, 0.0588289973114216, 0.00889202942391568, 0.030969092552922385, 0.020972565529784465, 0.06937546633814132, 0.009719237207263967, 0.0191600093722664, 0.024615515715308282, 0.007513278711305188, 0.07000758460191062, 0.017757681118741896, 0.011835243850076572, 0.025165830705988285, 0.006695532174417587, 0.011432391613784022, 0.07794225717744468, 0.012230752604407378, 0.041468064102974087, 0.039330036203844225, 0.026718933165696825, 0.09541517870951739, 0.017477096386307442, 0.004422243386070151, 0.019097570072274677, 0.0042923167510550315, 0.01680795669313985, 0.0036975634688156634, 0.04208245535623664, 0.0004351742928028284, 0.025974558669728226, 0.005124720831893603, 0.0065282467549226805, 0.007535212744686327, 0.0413092052785598, 0.01982601331968881, 0.015154285425365161, 0.018879313136010278, 0.036749480018202295, 0.020871114193295195, 0.005225312484578202, 0.048527762708435694, 0.009458590851613546, 0.04747287287988735, 0.0484429936366068, 0.04951774576082484, 0.019104704459183944, 0.016536828578277693, 0.01894757951189806, 0.006150561145742072, 0.013375193538244434, 0.02692946881197994, 0.03961848234327248, 0.061194419264213505, 0.0017557387033861676, 0.029053128587892607, 0.018695238454022906, 0.029357966456046665, 0.03045238167252226, 0.013199321275778313, 0.05498929036970191, 0.07025831139350248, 0.003390319265010374, 0.02555786393466742, 0.017526002302615883, 0.003812435735019541, 0.015774534829015967, 0.0148599591840167, 0.022360231927306847, 0.043668566586916965, 0.06508121310403127, 0.007223645316548375, 0.031499117976299, 0.007590936603999353, 0.016582350682627967, 0.018374502946214857, 0.0037132329478958767, 0.016471421672755282, 0.05908533425944636, 0.06847936233126668, 0.045819704075285184, 0.025638235211240187, 0.017834356859827552, 0.011872236395958245, 0.035945943663651114, 0.019160921818825224, 0.005282948264888862, 0.039087906131178914, 0.0466228726652592, 0.011894597371606513, 0.0055689326718621444, 0.01995443977772288, 0.024411927083412086, 0.03638225574354026, 0.019295335272607864, 0.010719444686295806, 0.010998071942566377, 0.013286738152151414, 0.017560241321843487]",0.2975277839863141,0.47222468027771036,0.8282828282828283,1.0000000000000007
"[0.001438932781438335, 0.03651920556476924, 0.027858025728244463, 0.0009411308211474928, 0.013193308022043798, 0.0001563868897574757, 0.07034690385312262, 0.002097554172007913, 0.018750563307959732, 8.969389857354745e-05, 0.021850228726637836, 0.005079096160153495, 0.01397298145116813, 0.005299213813977313, 0.001523825679667884, 0.005641578104772944, 0.021650277209381143, 0.0012321922960902899, 0.00998283102121993, 2.1947093783817977e-05, 0.005396002206066931, 0.026813229094323616, 0.04395210848768046, 0.014462233435831882, 0.018766634544363156, 0.0011736991031040828, 0.008999806769739228, 0.010648544032579074, 0.004549468586802384, 0.04573727827065617, 0.0004334470013037939, 0.049249526472909734, 0.001059886966850974, 0.0035370146129060347, 0.007535294681433014, 0.039272272701601135, 0.019635197838640442, 0.01472790623150948, 0.0014471630631000985, 0.0053528533744152465, 0.019230480351596073, 8.553678868915282e-06, 0.01561911871906039, 0.019003086734243935, 0.04593103490717808, 0.02048094899673743, 0.005920866117152268, 0.018707545988751764, 0.008378212814577167, 5.217656604146904e-05, 0.017357333274970316, 0.005387275417147316, 0.00013325212274212586, 0.0127509565630298, 0.007842474005128722, 0.001959216504099646, 0.0027255755606613494, 0.02416827783799831, 0.020532139770807496, 0.004535278744148547, 0.01348287428572903, 0.026733869075545008, 0.031161188701776237, 0.002031403631906592, 0.004283604340748048, 0.016609899948386582, 0.00018614965589841895, 0.0055244813976731335, 0.006275107079316004, 0.012316477841802868, 0.009406583885984903, 0.027972612198254778, 0.007249751329157915, 0.015133407418713496, 0.008141105867734259, 0.03250763419648043, 0.021989480976254736, 0.023657362393102944, 0.02550381232171731, 0.010670419884319344, 0.021851776788860116, 0.002901909769024368, 0.02601957408162126, 0.017947760191436964, 0.010913431494861497, 0.02713294480412175, 0.0018611918244049635, 0.004696383113871216, 0.018134698098563017, 0.015810301858918574, 0.01075895898793505, 0.0048808517054712945, 0.020831874107372195, 0.024178408325675686, 0.05058141989399657, 0.019302891154218235, 0.009455849340468203, 0.0043222590625234605, 0.0075280528881684315, 0.09523640193188047]",0.15305962232080467,0.2545189702592107,0.8888888888888888,1.0000000000000007
